elapsed_s,cpu_percent,rss_mb,vms_mb,threads,read_mb,write_mb,system_cpu_percent,system_memory_percent
76.30385684967041,0.0,285.4375,814784.671875,53,0.0,0.0,11.3,58.5
76.81806802749634,0.0,285.453125,814784.671875,53,0.0,0.0,11.3,58.5
77.33231401443481,0.0,285.453125,814784.671875,53,0.0,0.0,12.1,58.5
77.84655094146729,0.4,286.21875,814784.671875,53,0.0,0.0,10.5,58.5
78.36075592041016,0.0,286.21875,814784.671875,53,0.0,0.0,11.7,58.5
78.8740611076355,0.0,286.21875,814784.671875,53,0.0,0.0,17.4,58.5
79.38583898544312,0.1,286.234375,814784.671875,53,0.0,0.0,12.1,58.6
79.90006399154663,0.0,286.234375,814784.671875,53,0.0,0.0,12.8,58.6
80.40690302848816,0.0,286.234375,814784.671875,53,0.0,0.0,10.9,58.6
80.92095494270325,0.0,286.25,814784.671875,53,0.0,0.0,10.9,58.6
81.43496179580688,3.6,108.890625,814586.78125,48,0.0,0.0,11.3,58.5
81.94195795059204,0.4,140.09375,814741.484375,51,0.0,0.0,13.1,58.1
82.45576190948486,0.0,144.1875,814743.484375,50,0.0,0.0,11.5,58.1
82.96978616714478,0.0,147.625,814749.515625,49,0.0,0.0,10.4,58.1
83.47532987594604,0.0,176.34375,815040.234375,56,0.0,0.0,18.4,58.1
83.989825963974,0.0,292.4375,815040.234375,56,0.0,0.0,12.3,58.7
84.50389885902405,0.0,292.46875,815040.234375,56,0.0,0.0,10.9,58.7
85.01792788505554,0.0,292.515625,815040.234375,56,0.0,0.0,11.3,58.6
85.53196287155151,0.3,292.796875,815036.25,54,0.0,0.0,15.5,58.6
86.04633092880249,0.0,293.484375,815036.25,54,0.0,0.0,14.3,58.6
86.55891394615173,0.0,293.484375,815036.25,54,0.0,0.0,11.1,58.6
87.07317805290222,0.0,296.328125,815035.703125,53,0.0,0.0,10.7,58.6
87.58729386329651,0.2,296.390625,815035.703125,53,0.0,0.0,10.5,58.6
88.1013617515564,0.0,296.390625,815035.703125,53,0.0,0.0,10.6,58.6
88.61544179916382,0.0,296.46875,815036.703125,53,0.0,0.0,11.4,58.6
89.12949180603027,0.0,296.53125,815036.703125,53,0.0,0.0,11.7,58.6
89.64351415634155,0.2,296.5625,815036.703125,53,0.0,0.0,10.9,58.6
90.15750908851624,0.0,296.5625,815036.703125,53,0.0,0.0,10.4,58.6
90.6715030670166,0.0,296.5625,815036.703125,53,0.0,0.0,11.7,58.6
